time,art,vol,pleth,paw,p4,debit
2004-09-15 08:12:41.437500000,371.8763099459968,,111.2323188874464,,,
2004-09-15 08:12:41.442187500,352.1414561490932,,109.44375641834704,,,
2004-09-15 08:12:41.445312500,383.2331241619738,,110.97605901345116,,,
2004-09-15 08:12:41.453125000,369.9974088059667,,110.08786142208814,,,
2004-09-15 08:12:41.458854166,346.32708763920334,,110.69013313885804,,,
2004-09-15 08:12:41.460937500,389.4943173177303,,109.85472114821816,,,
2004-09-15 08:12:41.468750000,341.444603325617,,108.93993090435256,,,
2004-09-15 08:12:41.475520833,353.91152449134574,,109.3756722672508,,,
2004-09-15 08:12:41.476562500,360.12638604465144,,108.69845515095705,,,
2004-09-15 08:12:41.484375000,369.6987536031997,,108.76158226711932,,,
2004-09-15 08:12:41.492187500,350.2366028783644,,107.09804546230328,,,
2004-09-15 08:12:41.500000000,364.56347763173585,,107.24716276474686,,,
2004-09-15 08:12:41.507812500,372.5721841064693,,107.5232881149497,,,
2004-09-15 08:12:41.508854166,369.387650483875,,106.1510787279178,,,
2004-09-15 08:12:41.515625000,376.9820831619213,,106.6988288895011,,,
2004-09-15 08:12:41.523437500,386.50389787281654,,106.6383897118118,,,
2004-09-15 08:12:41.525520833,362.3806507902085,,106.7016838157058,,,
2004-09-15 08:12:41.531250000,369.8806599307663,,104.97473648625348,,,
2004-09-15 08:12:41.539062500,355.73903075656517,,105.47009194962844,,,
2004-09-15 08:12:41.542187500,332.1746253317608,,104.27307853476006,,,
2004-09-15 08:12:41.546875000,331.9808314966094,,103.68839439337206,,,
2004-09-15 08:12:41.554687500,345.04699289313197,,104.21218673273552,,,
2004-09-15 08:12:41.558854166,381.721544762892,,103.07123414748844,,,
2004-09-15 08:12:41.562500000,363.9087542830621,,102.83820604626018,,,
2004-09-15 08:12:41.570312500,338.0969854487799,,102.19900114844889,,,
2004-09-15 08:12:41.575520833,368.94511839145986,,103.418411770211,,,
2004-09-15 08:12:41.578125000,357.15824561406095,,102.61902994048792,,,
2004-09-15 08:12:41.585937500,349.6285301832484,,101.91907232858564,,,
2004-09-15 08:12:41.592187500,378.54953623346177,,100.61673951377752,,,
2004-09-15 08:12:41.593750000,386.49046474972766,,101.5125084958467,,,
2004-09-15 08:12:41.601562500,354.98960992992494,,99.9802946725072,,,
2004-09-15 08:12:41.608854166,350.96333264078856,,102.36226395076902,,,
2004-09-15 08:12:41.609375000,340.0565670778594,,101.06863968659836,,,
2004-09-15 08:12:41.617187500,377.6311700432962,,101.21903215976786,,,
2004-09-15 08:12:41.625000000,352.43491045512627,,100.64314594569494,,,
2004-09-15 08:12:41.625520833,363.0701276425307,,100.40603120128046,,,
2004-09-15 08:12:41.632812500,339.3510272342385,,98.90578938736364,,,
2004-09-15 08:12:41.640625000,338.4074793036381,,98.5026535347199,,,
2004-09-15 08:12:41.642187500,340.3188703504709,,97.61760442903854,,,
2004-09-15 08:12:41.648437500,340.1718776794197,,98.95597582959724,,,
2004-09-15 08:12:41.656250000,345.79947158754266,,98.29311490243232,,,
2004-09-15 08:12:41.658854166,348.34692164730893,,97.6965656859504,,,
2004-09-15 08:12:41.664062500,328.9401582698734,,97.1421413703496,,,
2004-09-15 08:12:41.671875000,314.9237776543682,,95.99870175884192,,,
2004-09-15 08:12:41.675520833,347.9767769328519,,98.07582012608258,,,
2004-09-15 08:12:41.679687500,372.8139375589995,,98.32550195929343,,,
2004-09-15 08:12:41.692187500,355.7420340199189,,94.43926979208598,,,
2004-09-15 08:12:41.695312500,346.2034657510957,,95.64656507161656,,,
2004-09-15 08:12:41.703125000,356.16809547779394,,94.94947786144212,,,
2004-09-15 08:12:41.708854166,351.949055118116,,94.61359373440196,,,
2004-09-15 08:12:41.710937500,336.3001023936794,,96.6425779987316,,,
2004-09-15 08:12:41.718750000,349.5210574457964,,95.35779949739448,,,
2004-09-15 08:12:41.725520833,342.0371251357776,,95.0629375034698,,,
2004-09-15 08:12:41.726562500,334.75328478102534,,95.09022727424929,,,
2004-09-15 08:12:41.734375000,343.06859318569093,,93.7349706290234,,,
2004-09-15 08:12:41.742187500,353.7292500479862,,94.03216965017072,,,
2004-09-15 08:12:41.750000000,339.4973352147643,,93.07156187347698,,,
2004-09-15 08:12:41.757812500,329.3209984192526,,92.70940990798356,,,
2004-09-15 08:12:41.758854166,352.4832042264462,,93.19031980463426,,,
2004-09-15 08:12:41.765625000,326.1615645869552,,93.07391037844832,,,
2004-09-15 08:12:41.773437500,359.44191256243903,,91.99231857020708,,,
2004-09-15 08:12:41.775520833,346.23982931082554,,90.76851345584888,,,
2004-09-15 08:12:41.781250000,335.25409822439985,,91.96062844361892,,,
2004-09-15 08:12:41.789062500,342.21342394717493,,93.15490631106016,,,
2004-09-15 08:12:41.792187500,344.60363382426016,,91.9350887777014,,,
2004-09-15 08:12:41.796875000,340.0479270798809,,92.872504254939,,,
2004-09-15 08:12:41.804687500,325.2025904788319,,92.19913682719915,,,
2004-09-15 08:12:41.808854166,332.4695118423108,,91.59465164876976,,,
2004-09-15 08:12:41.812500000,336.79178030339136,,91.53631953513552,,,
2004-09-15 08:12:41.820312500,319.69850074326644,,90.78155942085434,,,
2004-09-15 08:12:41.825520833,330.22011218530577,,91.37231256964172,,,
2004-09-15 08:12:41.828125000,323.2289321627178,,92.2617362475198,,,
2004-09-15 08:12:41.835937500,345.5637786555364,,90.95552693229722,,,
2004-09-15 08:12:41.842187500,308.9860028440885,,90.27274488386745,,,
2004-09-15 08:12:41.843750000,326.736279327845,,89.0085819198393,,,
2004-09-15 08:12:41.851562500,332.3736570099528,,90.93052847242524,,,
2004-09-15 08:12:41.858854166,332.00672774794697,,89.32887758371685,,,
2004-09-15 08:12:41.859375000,345.00448904774964,,91.58007815662572,,,
2004-09-15 08:12:41.867187500,328.9006666211502,,89.99915445664358,,,
2004-09-15 08:12:41.875000000,318.5753038356712,,88.9669004794143,,,
2004-09-15 08:12:41.875520833,315.715390096937,,88.68980364435905,,,
2004-09-15 08:12:41.882812500,334.33642421394046,,88.54316707534835,,,
2004-09-15 08:12:41.890625000,335.3980888437927,,88.29115918872472,,,
2004-09-15 08:12:41.892187500,327.0336873766677,,89.59802240652081,,,
2004-09-15 08:12:41.898437500,320.15907939995486,,88.67594648402209,,,
2004-09-15 08:12:41.906250000,336.66628581098337,,89.14124471278856,,,
2004-09-15 08:12:41.908854166,336.82060925319155,,87.99072895923719,,,
2004-09-15 08:12:41.914062500,315.85843039633926,,88.77037441823104,,,
2004-09-15 08:12:41.921875000,325.29404041925585,,90.0005996452689,,,
2004-09-15 08:12:41.925520833,330.854166597832,,88.30518981111787,,,
2004-09-15 08:12:41.929687500,308.74678741801654,,89.02599857486028,,,
2004-09-15 08:12:41.937500000,309.1746082680109,,87.67891380647283,,,
2004-09-15 08:12:41.942187500,337.95853019242645,,87.12503036069371,,,
2004-09-15 08:12:41.945312500,324.5292081931154,,87.04827053213485,,,
2004-09-15 08:12:41.953125000,300.4024590339475,,88.9887219427186,,,
2004-09-15 08:12:41.960937500,306.7311971278969,,87.77879226668337,,,
2004-09-15 08:12:41.968750000,319.2742621843595,,84.93711270971848,,,
2004-09-15 08:12:41.975520833,313.67224183219093,,85.90710229281036,,,
2004-09-15 08:12:41.976562500,346.02831981896884,,85.46909796913593,,,
2004-09-15 08:12:41.984375000,319.45796725553623,,86.84382962436544,,,
2004-09-15 08:12:41.992187500,327.5235202140107,,87.53300085185758,,,
2004-09-15 08:12:42.000000000,313.2443911544814,,86.19557047859526,,,
2004-09-15 08:12:42.007812500,299.5709235201524,,87.61162820801643,,,
2004-09-15 08:12:42.008854166,336.95247298391416,,88.15081586503392,,,
2004-09-15 08:12:42.015625000,316.02320377658583,,87.15900895068359,,,
2004-09-15 08:12:42.023437500,348.3657791833567,,86.73199859908323,,,
2004-09-15 08:12:42.025520833,337.9528410450095,,87.74601316365239,,,
2004-09-15 08:12:42.031250000,329.33786960634876,,88.2137946277629,,,
2004-09-15 08:12:42.039062500,316.47461913504065,,88.23662715647865,,,
2004-09-15 08:12:42.042187500,304.7677646754782,,86.47127812437212,,,
2004-09-15 08:12:42.046875000,341.55921671128056,,87.05306186143609,,,
2004-09-15 08:12:42.054687500,328.8201738956688,,86.23654731373007,,,
2004-09-15 08:12:42.058854166,305.4313545589599,,87.3870530188664,,,
2004-09-15 08:12:42.062500000,325.19082590994367,,87.76895511395843,,,
2004-09-15 08:12:42.070312500,314.3199082956482,,86.07335637417341,,,
2004-09-15 08:12:42.075520833,327.11056937579167,,87.17231815589827,,,
2004-09-15 08:12:42.078125000,337.96427213513465,,86.39523731553408,,,
2004-09-15 08:12:42.085937500,329.2699133943881,,86.13789516154037,,,
2004-09-15 08:12:42.092187500,320.9901588706756,,87.87385781619497,,,
2004-09-15 08:12:42.093750000,324.9483687943596,,88.86917173613129,,,
2004-09-15 08:12:42.101562500,312.92070082875057,,86.38045493071894,,,
2004-09-15 08:12:42.108854166,299.86463858734805,,88.599919029654,,,
2004-09-15 08:12:42.109375000,333.22460938629666,,87.34565689451595,,,
2004-09-15 08:12:42.117187500,324.7184408690212,,87.79606690289299,,,
2004-09-15 08:12:42.125000000,325.42102549380496,,87.14480571952429,,,
2004-09-15 08:12:42.125520833,318.96287220084616,,86.63728514854755,,,
2004-09-15 08:12:42.132812500,308.13039180273785,,86.71752357291439,,,
2004-09-15 08:12:42.140625000,305.5496611967863,,87.66524435821523,,,
2004-09-15 08:12:42.142187500,311.86511731074893,,86.71289766711182,,,
2004-09-15 08:12:42.148437500,305.07783950560884,,87.81929217572495,,,
2004-09-15 08:12:42.156250000,320.7150601640189,,86.69452964282159,,,
2004-09-15 08:12:42.158854166,316.44991837119784,,86.49310946107397,,,
2004-09-15 08:12:42.164062500,307.8798556424759,,86.91676641918102,,,
2004-09-15 08:12:42.171875000,342.09100058256547,,87.91365462584473,,,
2004-09-15 08:12:42.175520833,329.73279507455163,,87.11374643106879,,,
2004-09-15 08:12:42.179687500,368.1352300785981,,86.51782024295642,,,
2004-09-15 08:12:42.187500000,383.2633268317826,,86.40076229756659,,,
2004-09-15 08:12:42.192187500,404.28284981154405,,87.14128062833191,,,
2004-09-15 08:12:42.195312500,415.5981975319687,,87.21092398017238,,,
2004-09-15 08:12:42.203125000,553.4716008266519,,87.60792173791113,,,
2004-09-15 08:12:42.208854166,586.1466023239539,,86.16778761915796,,,
2004-09-15 08:12:42.210937500,615.3245391133605,,85.84898609839945,,,
2004-09-15 08:12:42.218750000,677.1991982743672,,85.47029546610452,,,
2004-09-15 08:12:42.225520833,738.3803269073137,,87.89349997262458,,,
2004-09-15 08:12:42.234375000,862.9249049880262,,84.65202036004179,,,
2004-09-15 08:12:42.242187500,912.3985744882576,,84.36010604316591,,,
2004-09-15 08:12:42.250000000,941.241880167386,,85.7119473768846,,,
2004-09-15 08:12:42.257812500,944.6607916719952,,87.38738618214748,,,
2004-09-15 08:12:42.258854166,914.1426099051736,,85.40399036016038,,,
2004-09-15 08:12:42.265625000,948.3810091619284,,88.0482903707937,,,
2004-09-15 08:12:42.273437500,905.7869549883328,,89.1863343015024,,,
2004-09-15 08:12:42.275520833,888.6595679171447,,88.52207622866037,,,
2004-09-15 08:12:42.281250000,887.9601134721402,,90.16523580818884,,,
2004-09-15 08:12:42.289062500,851.7863604499129,,90.78393373816158,,,
2004-09-15 08:12:42.292187500,831.9071023218912,,93.01480121353354,,,
2004-09-15 08:12:42.296875000,856.0930421690882,,94.13631675193112,,,
2004-09-15 08:12:42.304687500,789.8644679347899,,95.41505111073388,,,
2004-09-15 08:12:42.308854166,750.7523231424119,,96.4248189673692,,,
2004-09-15 08:12:42.312500000,760.9345390361638,,100.15297653362003,,,
2004-09-15 08:12:42.320312500,752.1191204067213,,103.81211480202492,,,
2004-09-15 08:12:42.325520833,749.8749725565542,,106.10493409839326,,,
2004-09-15 08:12:42.328125000,721.4640353475685,,107.82353490735056,,,
2004-09-15 08:12:42.335937500,708.7712833622751,,109.66253553973934,,,
2004-09-15 08:12:42.342187500,670.0312794126178,,110.41149438311012,,,
2004-09-15 08:12:42.343750000,677.4996473655683,,112.56659149902134,,,
2004-09-15 08:12:42.351562500,679.9193296619026,,115.34768328732972,,,
2004-09-15 08:12:42.358854166,636.2420194217199,,114.81946993090288,,,
2004-09-15 08:12:42.359375000,599.8326169267561,,114.25104705839966,,,
2004-09-15 08:12:42.367187500,610.5363156681491,,113.77724976344054,,,
2004-09-15 08:12:42.375000000,612.8147543525013,,114.048498069921,,,
2004-09-15 08:12:42.375520833,569.8637574404659,,115.1996378550646,,,
2004-09-15 08:12:42.382812500,537.9173517064083,,118.85756415425314,,,
2004-09-15 08:12:42.390625000,568.6182753368649,,120.19881465896104,,,
2004-09-15 08:12:42.392187500,567.6255717727429,,123.30562200803664,,,
2004-09-15 08:12:42.398437500,550.8207400191333,,122.94606148164056,,,
2004-09-15 08:12:42.406250000,520.2763476956999,,125.47067561780608,,,
2004-09-15 08:12:42.408854166,526.7515020588423,,128.57926508802652,,,
2004-09-15 08:12:42.414062500,524.3414876921507,,126.43444183014248,,,
2004-09-15 08:12:42.421875000,501.9974162896392,,128.47588222005032,,,
2004-09-15 08:12:42.425520833,511.4476588563136,,127.90260822341368,,,
2004-09-15 08:12:42.429687500,498.8860698739602,,129.6340716909493,,,
2004-09-15 08:12:42.437500000,473.0195075086522,,128.7145676175032,,,
2004-09-15 08:12:42.442187500,476.14889916078664,,130.6731413578851,,,
2004-09-15 08:12:42.445312500,472.4765333750585,,130.75117897081807,,,
2004-09-15 08:12:42.453125000,480.766317022186,,133.40264839983752,,,
2004-09-15 08:12:42.458854166,475.2388469649449,,132.4737665493762,,,
2004-09-15 08:12:42.460937500,464.73848047604514,,131.51657684348143,,,
2004-09-15 08:12:42.468750000,492.9249044137174,,132.30516343636546,,,
2004-09-15 08:12:42.475520833,476.5676223427645,,132.50863483508667,,,
2004-09-15 08:12:42.476562500,487.1471739231754,,133.35141752429402,,,
2004-09-15 08:12:42.484375000,503.4771682883715,,133.08841297492432,,,
2004-09-15 08:12:42.492187500,499.668499372182,,131.88810645776618,,,
2004-09-15 08:12:42.500000000,497.35472411797,,133.58964465084267,,,
2004-09-15 08:12:42.508854166,509.43049348122827,,132.722588718646,,,
2004-09-15 08:12:42.515625000,520.0163979586099,,130.3524921841127,,,
2004-09-15 08:12:42.523437500,475.73721041012766,,131.39280482021667,,,
2004-09-15 08:12:42.525520833,498.0548572300063,,131.60055541778434,,,
2004-09-15 08:12:42.531250000,504.13352635682594,,132.00044744194804,,,
2004-09-15 08:12:42.539062500,497.3895380722067,,132.52601661031326,,,
2004-09-15 08:12:42.542187500,512.2488088490902,,131.85532104194465,,,
2004-09-15 08:12:42.546875000,497.96187873962174,,132.3590747274477,,,
2004-09-15 08:12:42.554687500,501.6893218055231,,131.4976270035871,,,
2004-09-15 08:12:42.558854166,525.2982244965748,,132.64327742320555,,,
2004-09-15 08:12:42.562500000,503.71240927456864,,133.7589653889045,,,
2004-09-15 08:12:42.570312500,533.4317728477802,,133.7703828941421,,,
2004-09-15 08:12:42.575520833,513.5482877101645,,134.37468236441256,,,
2004-09-15 08:12:42.578125000,480.3507366571687,,135.38710197671537,,,
2004-09-15 08:12:42.585937500,511.8822870396923,,137.03749771240774,,,
2004-09-15 08:12:42.592187500,502.6573431181546,,135.7709864576616,,,
2004-09-15 08:12:42.593750000,487.5010608542809,,136.47169587856035,,,
2004-09-15 08:12:42.601562500,488.9729482925993,,136.68491306700457,,,
2004-09-15 08:12:42.608854166,472.0549520717119,,136.00879173844103,,,
2004-09-15 08:12:42.609375000,488.4515977329475,,136.62822138309335,,,
2004-09-15 08:12:42.617187500,497.2805149736442,,137.38555042791677,,,
2004-09-15 08:12:42.625000000,485.65338148953697,,136.4243512170045,,,
2004-09-15 08:12:42.625520833,484.190632790325,,136.38033244977467,,,
2004-09-15 08:12:42.632812500,469.7505134060228,,135.37469419080094,,,
2004-09-15 08:12:42.640625000,439.4671740262776,,137.2131541806833,,,
2004-09-15 08:12:42.642187500,487.463029033208,,136.16217736704905,,,
2004-09-15 08:12:42.648437500,472.5875825549733,,135.96857254067746,,,
2004-09-15 08:12:42.656250000,441.6108644543445,,135.39696542921075,,,
2004-09-15 08:12:42.658854166,431.1668337157998,,134.09955043603892,,,
2004-09-15 08:12:42.664062500,482.26545512782945,,135.6951099338088,,,
2004-09-15 08:12:42.671875000,442.38520768835696,,133.50227918213125,,,
2004-09-15 08:12:42.675520833,432.5701646178328,,132.88934347058589,,,
2004-09-15 08:12:42.679687500,446.4583488658848,,132.04775082725524,,,
2004-09-15 08:12:42.687500000,444.9729199239989,,133.27906206123967,,,
2004-09-15 08:12:42.692187500,474.0950458120196,,132.69142794360354,,,
2004-09-15 08:12:42.695312500,431.7267714070504,,132.3604046172901,,,
2004-09-15 08:12:42.703125000,429.71001426893946,,132.65011653997482,,,
2004-09-15 08:12:42.708854166,422.9370558576184,,133.21852692000988,,,
2004-09-15 08:12:42.710937500,431.3577222669627,,132.4946656525682,,,
2004-09-15 08:12:42.718750000,424.60352210069266,,131.4318955330657,,,
2004-09-15 08:12:42.725520833,419.42186917644096,,131.34260154718376,,,
2004-09-15 08:12:42.726562500,427.269454488552,,130.30025672828256,,,
2004-09-15 08:12:42.734375000,442.3910823343364,,130.38859191340435,,,
2004-09-15 08:12:42.742187500,402.03134240044864,,131.0877671158466,,,
2004-09-15 08:12:42.750000000,428.73824764157433,,131.1325230149417,,,
2004-09-15 08:12:42.757812500,425.529552628799,,131.49046086788152,,,
2004-09-15 08:12:42.758854166,406.6801398124908,,130.23850619311628,,,
2004-09-15 08:12:42.765625000,436.6941833146236,,130.52944173554866,,,
2004-09-15 08:12:42.773437500,397.77094765195744,,129.17583290168105,,,
2004-09-15 08:12:42.781250000,409.6663192291462,,128.55718462657282,,,
2004-09-15 08:12:42.789062500,400.1342608451984,,127.46524549255318,,,
2004-09-15 08:12:42.792187500,420.34004833130047,,128.59257496282063,,,
2004-09-15 08:12:42.796875000,425.4746657340479,,128.81780730885072,,,
2004-09-15 08:12:42.804687500,387.7623095773604,,127.16275733432776,,,
2004-09-15 08:12:42.808854166,410.04476681752686,,127.40175983386838,,,
2004-09-15 08:12:42.812500000,409.6967145006957,,127.86524674781332,,,
2004-09-15 08:12:42.820312500,418.469278496466,,125.88580681562412,,,
2004-09-15 08:12:42.825520833,410.71918118137705,,126.49668955528183,,,
2004-09-15 08:12:42.828125000,400.56548197799225,,126.3077564733206,,,
2004-09-15 08:12:42.835937500,409.5367654113574,,122.77768075443288,,,
2004-09-15 08:12:42.842187500,404.9488056105345,,122.583848006293,,,
2004-09-15 08:12:42.843750000,390.8491977373374,,120.88261740987848,,,
2004-09-15 08:12:42.851562500,383.0531783540531,,121.80062462854664,,,
2004-09-15 08:12:42.858854166,386.1684948682377,,119.49717853818478,,,
2004-09-15 08:12:42.859375000,395.35854090118255,,119.30391986657678,,,
2004-09-15 08:12:42.867187500,381.5483216525289,,121.34519173759708,,,
